master_chemprop_input,EA vs SHE (eV),IP vs SHE (eV)
O=S1(=O)c2ccccc2-c2ccccc21.O=Cc1ccccc1F,-2.2461831704559785,2.13710388601694
O=S1(=O)c2ccccc2-c2ccccc21.O=Cc1ccccc1F,-2.1975210294667784,2.022373392568841
O=S1(=O)c2ccccc2-c2ccccc21.O=Cc1ccccc1F,-2.2255427936414467,2.0848777890420145
O=S1(=O)c2ccccc2-c2ccccc21.CCOC(=O)c1ccccn1,-2.2282788133963884,2.0655974944565854
O=S1(=O)c2ccccc2-c2ccccc21.CCOC(=O)c1ccccn1,-2.274465765903112,2.006051923046773
O=S1(=O)c2ccccc2-c2ccccc21.CCOC(=O)c1ccccn1,-2.2607717367885822,2.0457870211535307
O=S1(=O)c2ccccc2-c2ccccc21.Cn1cnc(F)c1,-2.4985902246844502,1.46297023839273
O=S1(=O)c2ccccc2-c2ccccc21.Cn1cnc(F)c1,-2.4739076166951803,1.4433176413373687
O=S1(=O)c2ccccc2-c2ccccc21.Cn1cnc(F)c1,-2.495983263391905,1.4525959185841033
O=S1(=O)c2ccccc2-c2ccccc21.c1cc2sccc2s1,-2.6115976967094103,1.4077541232258637
O=S1(=O)c2ccccc2-c2ccccc21.c1cc2sccc2s1,-2.475131400103546,1.3705608434434882
O=S1(=O)c2ccccc2-c2ccccc21.c1cc2sccc2s1,-2.532191502111565,1.3859001371664708
O=S1(=O)c2ccccc2-c2ccccc21.Nc1ccc(O)cc1,-2.87195633849425,0.9840298253522328
O=S1(=O)c2ccccc2-c2ccccc21.Nc1ccc(O)cc1,-2.5156618920974574,0.9252055275357912
O=S1(=O)c2ccccc2-c2ccccc21.Nc1ccc(O)cc1,-2.68907094569353,0.9451688128227954
O=S1(=O)c2ccccc2-c2ccccc21.O=Cc1ccsc1,-1.947571928338016,1.726120119791255
O=S1(=O)c2ccccc2-c2ccccc21.O=Cc1ccsc1,-1.869919495270388,1.7095616477002555
O=S1(=O)c2ccccc2-c2ccccc21.O=Cc1ccsc1,-1.9275091397134343,1.7203302770401565
O=S1(=O)c2ccccc2-c2ccccc21.Fc1ccncc1,-2.377615686496467,2.032967559735748
O=S1(=O)c2ccccc2-c2ccccc21.Fc1ccncc1,-2.391231083773413,1.980470019317156
O=S1(=O)c2ccccc2-c2ccccc21.Fc1ccncc1,-2.3881584493046994,2.009065337534975
O=S1(=O)c2ccccc2-c2ccccc21.Cc1cncc(N)n1,-2.63713611115715,1.327212543773566
O=S1(=O)c2ccccc2-c2ccccc21.Cc1cncc(N)n1,-2.5010609245443365,1.0053667561012638
O=S1(=O)c2ccccc2-c2ccccc21.Cc1cncc(N)n1,-2.588967295937845,1.1916439911604022
O=S1(=O)c2ccccc2-c2ccccc21.FC(F)(F)c1ccccc1,-2.568470691343704,2.189178714380854
O=S1(=O)c2ccccc2-c2ccccc21.FC(F)(F)c1ccccc1,-2.4530763252991896,2.01428428282012
O=S1(=O)c2ccccc2-c2ccccc21.FC(F)(F)c1ccccc1,-2.50750247489462,2.0928116976342097
O=S1(=O)c2ccccc2-c2ccccc21.CCn1c2ccccc2c2ccccc21,-2.8547645393592345,1.1514554708131064
O=S1(=O)c2ccccc2-c2ccccc21.CCn1c2ccccc2c2ccccc21,-2.504612219094948,1.0690078891543044
O=S1(=O)c2ccccc2-c2ccccc21.CCn1c2ccccc2c2ccccc21,-2.697499412331484,1.066798024739472
O=S1(=O)c2ccccc2-c2ccccc21.[C-]#[N+]c1ccccc1C,-2.5214637816420407,1.991675751764198
O=S1(=O)c2ccccc2-c2ccccc21.[C-]#[N+]c1ccccc1C,-2.4302849573577103,1.920797949032641
O=S1(=O)c2ccccc2-c2ccccc21.[C-]#[N+]c1ccccc1C,-2.4805212759389343,1.9583071223943007
O=S1(=O)c2ccccc2-c2ccccc21.COc1ccc(Cl)cc1,-2.6093536179271792,1.958042049020981
O=S1(=O)c2ccccc2-c2ccccc21.COc1ccc(Cl)cc1,-2.4407230906447186,1.929188908960768
O=S1(=O)c2ccccc2-c2ccccc21.COc1ccc(Cl)cc1,-2.511224042084184,1.947332015241832
O=S1(=O)c2ccccc2-c2ccccc21.c1ccoc1,-2.368736826501545,1.3675435784542145
O=S1(=O)c2ccccc2-c2ccccc21.c1ccoc1,-2.443721176114087,1.223615657594068
O=S1(=O)c2ccccc2-c2ccccc21.c1ccoc1,-2.410122566815984,1.31688213289757
O=S1(=O)c2ccccc2-c2ccccc21.O=Cc1ccc(F)cc1,-2.256016124923347,2.203224393040512
O=S1(=O)c2ccccc2-c2ccccc21.O=Cc1ccc(F)cc1,-2.123319764051682,2.042300433548512
O=S1(=O)c2ccccc2-c2ccccc21.O=Cc1ccc(F)cc1,-2.183271622182964,2.141070099973983
O=S1(=O)c2ccccc2-c2ccccc21.COC(=O)c1c[nH]cn1,-2.350489428911113,1.7095182204558077
O=S1(=O)c2ccccc2-c2ccccc21.COC(=O)c1c[nH]cn1,-2.3993198182299054,1.7116236488255232
O=S1(=O)c2ccccc2-c2ccccc21.COC(=O)c1c[nH]cn1,-2.373406378959621,1.7024508390293378
O=S1(=O)c2ccccc2-c2ccccc21.c1cn2ccnc2cn1,-2.1394125273519977,1.6315508574710176
O=S1(=O)c2ccccc2-c2ccccc21.c1cn2ccnc2cn1,-2.184843544436597,1.6441983208292723
O=S1(=O)c2ccccc2-c2ccccc21.c1cn2ccnc2cn1,-2.1368992536617664,1.626388419303993
O=S1(=O)c2ccccc2-c2ccccc21.CCCCCCc1ccsc1,-2.363141707964294,1.3625315353081815
O=S1(=O)c2ccccc2-c2ccccc21.CCCCCCc1ccsc1,-2.3907838660297625,1.1458626122064643
O=S1(=O)c2ccccc2-c2ccccc21.CCCCCCc1ccsc1,-2.378292085028472,1.2758725216624929
O=S1(=O)c2ccccc2-c2ccccc21.Clc1ccc2nccn2n1,-2.0421601731784427,1.6836913446774031
O=S1(=O)c2ccccc2-c2ccccc21.Clc1ccc2nccn2n1,-2.0395071351784755,1.7361906957871105
O=S1(=O)c2ccccc2-c2ccccc21.Clc1ccc2nccn2n1,-2.0483651237896967,1.681412852627113
O=S1(=O)c2ccccc2-c2ccccc21.Cc1cccc(C)c1,-2.7865362571119774,1.920466625578484
O=S1(=O)c2ccccc2-c2ccccc21.Cc1cccc(C)c1,-2.501757287805331,1.884701682880272
O=S1(=O)c2ccccc2-c2ccccc21.Cc1cccc(C)c1,-2.6367894671575307,1.8987534447026964
O=S1(=O)c2ccccc2-c2ccccc21.Cc1cccc(Cl)n1,-2.538130280364234,2.099488143396619
O=S1(=O)c2ccccc2-c2ccccc21.Cc1cccc(Cl)n1,-2.444863794426451,2.0112928291121723
O=S1(=O)c2ccccc2-c2ccccc21.Cc1cccc(Cl)n1,-2.488548413671812,2.065233795119552
O=S1(=O)c2ccccc2-c2ccccc21.Clc1nc2ccccc2s1,-2.36063635264877,1.8856855447533647
O=S1(=O)c2ccccc2-c2ccccc21.Clc1nc2ccccc2s1,-2.344913471605569,1.875305047274947
O=S1(=O)c2ccccc2-c2ccccc21.Clc1nc2ccccc2s1,-2.3548969495884284,1.878690892128415
O=S1(=O)c2ccccc2-c2ccccc21.CCCCc1ccsc1,-2.3610639342989663,1.378594018264701
O=S1(=O)c2ccccc2-c2ccccc21.CCCCc1ccsc1,-2.3926787101483704,1.110539066670503
O=S1(=O)c2ccccc2-c2ccccc21.CCCCc1ccsc1,-2.3723896890148097,1.2635371051035502
O=S1(=O)c2ccccc2-c2ccccc21.O=[N+]([O-])c1cc(F)ccc1F,-1.8371243901016467,2.38039403201655
O=S1(=O)c2ccccc2-c2ccccc21.O=[N+]([O-])c1cc(F)ccc1F,-1.5859410933640934,2.0636267073597088
O=S1(=O)c2ccccc2-c2ccccc21.O=[N+]([O-])c1cc(F)ccc1F,-1.7246737717691278,2.2366358388573104
O=S1(=O)c2ccccc2-c2ccccc21.Nc1cccc(F)c1,-2.846586753018328,1.2294573594566809
O=S1(=O)c2ccccc2-c2ccccc21.Nc1cccc(F)c1,-2.5169342757243696,1.1305683414368863
O=S1(=O)c2ccccc2-c2ccccc21.Nc1cccc(F)c1,-2.676729601657584,1.1963379466567463
O=S1(=O)c2ccccc2-c2ccccc21.CC(=O)c1ccsc1,-2.092967120319606,1.667784768063408
O=S1(=O)c2ccccc2-c2ccccc21.CC(=O)c1ccsc1,-2.1178837918294224,1.65177374886298
O=S1(=O)c2ccccc2-c2ccccc21.CC(=O)c1ccsc1,-2.1196353551392937,1.6555166634264735
O=S1(=O)c2ccccc2-c2ccccc21.Cc1c(N)cccc1[N+](=O)[O-],-2.228584333606255,1.503784029748265
O=S1(=O)c2ccccc2-c2ccccc21.Cc1c(N)cccc1[N+](=O)[O-],-2.175181076028344,1.5919468456250068
O=S1(=O)c2ccccc2-c2ccccc21.Cc1c(N)cccc1[N+](=O)[O-],-2.20931538823626,1.5165349610431442
O=S1(=O)c2ccccc2-c2ccccc21.Cc1ccc(I)cc1[N+](=O)[O-],-2.024677289990785,2.2436201506268554
O=S1(=O)c2ccccc2-c2ccccc21.Cc1ccc(I)cc1[N+](=O)[O-],-1.6646674359152105,2.064009757397966
O=S1(=O)c2ccccc2-c2ccccc21.Cc1ccc(I)cc1[N+](=O)[O-],-1.9109833223337849,2.1642898400734705
O=S1(=O)c2ccccc2-c2ccccc21.FC(F)(F)c1cccnc1,-2.2980668429676934,2.148098811509761
O=S1(=O)c2ccccc2-c2ccccc21.FC(F)(F)c1cccnc1,-2.2950147921695496,2.015195152814558
O=S1(=O)c2ccccc2-c2ccccc21.FC(F)(F)c1cccnc1,-2.3095669622593737,2.089124227373061
O=S1(=O)c2ccccc2-c2ccccc21.Nc1cc(C(F)(F)F)ccc1F,-2.7200417611789174,1.5598402810354128
O=S1(=O)c2ccccc2-c2ccccc21.Nc1cc(C(F)(F)F)ccc1F,-2.472645510895245,1.6353701530045848
O=S1(=O)c2ccccc2-c2ccccc21.Nc1cc(C(F)(F)F)ccc1F,-2.5974010855365552,1.5903029404739
O=S1(=O)c2ccccc2-c2ccccc21.Fc1ccccc1F,-2.410378604343772,2.03941644944776
O=S1(=O)c2ccccc2-c2ccccc21.Fc1ccccc1F,-2.405810120204657,1.9927131056480265
O=S1(=O)c2ccccc2-c2ccccc21.Fc1ccccc1F,-2.4107316087243618,2.0259544652315093
O=S1(=O)c2ccccc2-c2ccccc21.Fc1ccccc1Cl,-2.477603566149696,2.145023864891406
O=S1(=O)c2ccccc2-c2ccccc21.Fc1ccccc1Cl,-2.4244052408242416,2.024183906372047
O=S1(=O)c2ccccc2-c2ccccc21.Fc1ccccc1Cl,-2.4421409337442697,2.094576427018409
O=S1(=O)c2ccccc2-c2ccccc21.c1cc2nsnc2cn1,-1.277990430459468,1.7895253538783615
O=S1(=O)c2ccccc2-c2ccccc21.c1cc2nsnc2cn1,-1.2254126700197658,1.839503563741236
O=S1(=O)c2ccccc2-c2ccccc21.c1cc2nsnc2cn1,-1.2542186341980217,1.8078432967086648
O=S1(=O)c2ccccc2-c2ccccc21.O=C(O)c1ccncc1,-2.125957892777139,2.1220107847642367
O=S1(=O)c2ccccc2-c2ccccc21.O=C(O)c1ccncc1,-2.1758322276434896,2.0293822157712285
O=S1(=O)c2ccccc2-c2ccccc21.O=C(O)c1ccncc1,-2.139688870967456,2.073859706716494
O=S1(=O)c2ccccc2-c2ccccc21.O=C(O)c1ccc(O)cc1,-2.509301416876583,2.0861024120426728
O=S1(=O)c2ccccc2-c2ccccc21.O=C(O)c1ccc(O)cc1,-2.41182215476686,2.019438723222198
O=S1(=O)c2ccccc2-c2ccccc21.O=C(O)c1ccc(O)cc1,-2.446886989628058,2.0524119509486694
O=S1(=O)c2ccccc2-c2ccccc21.CS(=O)(=O)c1ccc(N)cc1,-2.811847288130005,1.4152406890402127
O=S1(=O)c2ccccc2-c2ccccc21.CS(=O)(=O)c1ccc(N)cc1,-2.52608215230219,1.3868264682818496
O=S1(=O)c2ccccc2-c2ccccc21.CS(=O)(=O)c1ccc(N)cc1,-2.665450961787707,1.39064121846524
O=S1(=O)c2ccccc2-c2ccccc21.O=[N+]([O-])c1ccc(F)cc1O,-1.7049341859317866,2.2027369820032017
O=S1(=O)c2ccccc2-c2ccccc21.O=[N+]([O-])c1ccc(F)cc1O,-1.63505523747259,2.054778819842717
O=S1(=O)c2ccccc2-c2ccccc21.O=[N+]([O-])c1ccc(F)cc1O,-1.6803870651147097,2.144675892774899
O=S1(=O)c2ccccc2-c2ccccc21.O=C(O)c1cccs1,-2.0101240994685687,1.9513550352258515
O=S1(=O)c2ccccc2-c2ccccc21.O=C(O)c1cccs1,-1.9342447206494748,1.953462357205059
O=S1(=O)c2ccccc2-c2ccccc21.O=C(O)c1cccs1,-1.9926164118072864,1.9827019227817293
O=S1(=O)c2ccccc2-c2ccccc21.O=[N+]([O-])c1ccccn1,-1.7180594161817235,2.3566836628850303
O=S1(=O)c2ccccc2-c2ccccc21.O=[N+]([O-])c1ccccn1,-1.5009760030411146,2.050301126303815
O=S1(=O)c2ccccc2-c2ccccc21.O=[N+]([O-])c1ccccn1,-1.6252018903439067,2.2106574044892047
O=S1(=O)c2ccccc2-c2ccccc21.CC(Oc1ccccc1)C(=O)NN,-2.7402882973709053,1.5834485441518968
O=S1(=O)c2ccccc2-c2ccccc21.CC(Oc1ccccc1)C(=O)NN,-2.474253261370224,1.5554294933348995
O=S1(=O)c2ccccc2-c2ccccc21.CC(Oc1ccccc1)C(=O)NN,-2.601878211363725,1.5690205562631625
O=S1(=O)c2ccccc2-c2ccccc21.Nc1ccccc1,-2.79673743105573,1.2112403779916694
O=S1(=O)c2ccccc2-c2ccccc21.Nc1ccccc1,-2.5191851377611885,1.105371071985249
O=S1(=O)c2ccccc2-c2ccccc21.Nc1ccccc1,-2.670442407930161,1.156052338170855
Fc1ccc(F)cc1.Oc1cc(O)cc(O)c1,-2.74365200000274,2.0151199743557493
Fc1ccc(F)cc1.Oc1cc(O)cc(O)c1,-2.892673459444975,2.02743882882487
Fc1ccc(F)cc1.N#Cc1ccc(F)cc1,-2.5707180365226323,2.516958159154376
Fc1ccc(F)cc1.N#Cc1ccc(F)cc1,-2.559902244722561,2.5260066823876133
Fc1ccc(F)cc1.Cc1cc(N)ccc1Cl,-2.7534060597575496,1.6987273644588667
Fc1ccc(F)cc1.Cc1cc(N)ccc1Cl,-2.9184088654090043,1.712912472769426
Fc1ccc(F)cc1.O=C(Cl)COc1ccccc1,-2.64920496949215,2.182098058645364
Fc1ccc(F)cc1.O=C(Cl)COc1ccccc1,-2.742215538351065,2.2115037466090635
Fc1ccc(F)cc1.COC(=O)c1cccc(N)n1,-2.667774312782649,1.9813940510599268
Fc1ccc(F)cc1.COC(=O)c1cccc(N)n1,-2.6655291305160427,1.99480392814453
Fc1ccc(F)cc1.c1ccc2ncncc2c1,-2.2893633397049955,2.320137160882855
Fc1ccc(F)cc1.c1ccc2ncncc2c1,-2.275364372840277,2.358921589402297
Fc1ccc(F)cc1.O=Cc1ccccc1F,-2.3102027152408566,2.4856995913299325
Fc1ccc(F)cc1.O=Cc1ccccc1F,-2.260452346634408,2.5094409839080964
Fc1ccc(F)cc1.Cc1ccc(Cl)cc1,-2.7257273465783665,2.405400364306207
Fc1ccc(F)cc1.Cc1ccc(Cl)cc1,-2.8529961509813355,2.437651936726481
Fc1ccc(F)cc1.COC(=O)c1ccccn1,-2.5723615929545325,2.4613360906733788
Fc1ccc(F)cc1.COC(=O)c1ccccn1,-2.5387223921176583,2.4561142750680016
Fc1ccc(F)cc1.c1ccc(-n2c3ccccc3c3ccccc32)cc1,-2.7650314922110777,1.483401789327679
Fc1ccc(F)cc1.c1ccc(-n2c3ccccc3c3ccccc32)cc1,-2.849986373731282,1.556372111708102
Fc1ccc(F)cc1.CCOC(=O)c1cnccn1,-2.215604043230995,2.4095645777281574
Fc1ccc(F)cc1.CCOC(=O)c1cnccn1,-2.1765361512482446,2.423710167864172
Fc1ccc(F)cc1.Nc1ccc(C(F)(F)F)nc1,-2.6935602638269005,1.8397198601724392
Fc1ccc(F)cc1.Nc1ccc(C(F)(F)F)nc1,-2.751130105813619,1.9465695060605672
Fc1ccc(F)cc1.CC1(C)C(=O)Nc2ccccc21,-2.728507280612046,2.016930713421196
Fc1ccc(F)cc1.CC1(C)C(=O)Nc2ccccc21,-2.8340412095164176,2.053732457489227
Fc1ccc(F)cc1.CC(=O)Nc1ccccc1,-2.739541910731794,2.133503055962556
Fc1ccc(F)cc1.CC(=O)Nc1ccccc1,-2.837741265088916,2.172801833500317
Fc1ccc(F)cc1.O=C(Nc1ccccc1)c1ccccc1,-2.714231682412509,2.130934212598393
Fc1ccc(F)cc1.O=C(Nc1ccccc1)c1ccccc1,-2.796612971458096,2.146624972370581
Fc1ccc(F)cc1.c1ccc(-c2nc3ccccc3s2)cc1,-2.5619039589142423,2.047663526514085
Fc1ccc(F)cc1.c1ccc(-c2nc3ccccc3s2)cc1,-2.53009206888171,2.074309029503051
Fc1ccc(F)cc1.COc1ccccc1,-2.7271813076033053,2.129802994875545
Fc1ccc(F)cc1.COc1ccccc1,-2.852140005970362,2.1697288289154217
Fc1ccc(F)cc1.OCc1ccccn1,-2.701583582808282,2.3456025160589
Fc1ccc(F)cc1.OCc1ccccn1,-2.791637470453013,2.371866036591884
Fc1ccc(F)cc1.O=C(Cl)c1ccccc1,-2.2783511250497286,2.5319330435873093
Fc1ccc(F)cc1.O=C(Cl)c1ccccc1,-2.279513842365639,2.562782240704564
Fc1ccc(F)cc1.Cc1cncs1,-2.6121927912201857,1.905847280682648
Fc1ccc(F)cc1.Cc1cncs1,-2.597591822737656,2.001884625655391
Fc1ccc(F)cc1.CC(C)(C)c1cc2ccc3cccc4ccc(c1)c2c34,-2.605323830458333,1.606481679289094
Fc1ccc(F)cc1.CC(C)(C)c1cc2ccc3cccc4ccc(c1)c2c34,-2.570047646756213,1.629978458614806
Fc1ccc(F)cc1.c1ccc2[nH]ncc2c1,-2.70628560982462,1.9733983215684685
Fc1ccc(F)cc1.c1ccc2[nH]ncc2c1,-2.7774146166815736,2.0157543596016785
Fc1ccc(F)cc1.O=C(c1ccccc1)c1ccccc1,-2.4163757285536684,2.380383183248588
Fc1ccc(F)cc1.O=C(c1ccccc1)c1ccccc1,-2.384703155509777,2.379273985870296
Fc1ccc(F)cc1.O=[N+]([O-])c1ccccc1,-2.0009817088903863,2.542492410379007
Fc1ccc(F)cc1.O=[N+]([O-])c1ccccc1,-1.9858260257025069,2.585210818975554
Fc1ccc(F)cc1.O=c1cc[nH]cc1,-2.615758730384892,2.1285730608489675
Fc1ccc(F)cc1.O=c1cc[nH]cc1,-2.647963307481572,2.1572505613387416
Fc1ccc(F)cc1.O=[N+]([O-])c1ccccc1,-2.0751951795358567,2.551777346865104
Fc1ccc(F)cc1.O=[N+]([O-])c1ccccc1,-2.131254538089409,2.591978229076638
Fc1ccc(F)cc1.c1ccncc1,-2.714919619589842,2.3320179932133613
Fc1ccc(F)cc1.c1ccncc1,-2.72495905773091,2.3348086919620896
Fc1ccc(F)cc1.S=C=Nc1ccccc1,-2.651109813656205,2.195291796353428
Fc1ccc(F)cc1.S=C=Nc1ccccc1,-2.6785014745334426,2.2047390718024014
Fc1ccc(F)cc1.c1cc2n[nH]cc2cn1,-2.4673117444344577,1.8945263007660016
Fc1ccc(F)cc1.c1cc2n[nH]cc2cn1,-2.454248208602732,1.9486334209602776
Fc1ccc(F)cc1.CC(C)(C)N=[N+]([O-])c1ccccc1[N+](=O)[O-],-1.8324268808990924,2.584044741143412
Fc1ccc(F)cc1.CC(C)(C)N=[N+]([O-])c1ccccc1[N+](=O)[O-],-1.8207807617132952,2.6600582071469137
Fc1ccc(F)cc1.Nc1ccc2[nH]cnc2c1,-2.794699108107964,1.200867053272429
Fc1ccc(F)cc1.Nc1ccc2[nH]cnc2c1,-2.994957296368472,1.315597877375745
Fc1ccc(F)cc1.O=[N+]([O-])c1ccccc1,-2.0909382087303223,2.5224802549124035
Fc1ccc(F)cc1.O=[N+]([O-])c1ccccc1,-2.095100397446537,2.5394871584359326
Fc1ccc(F)cc1.Nc1ccccc1OC(F)(F)F,-2.6818987829097987,1.7175694303816034
Fc1ccc(F)cc1.Nc1ccccc1OC(F)(F)F,-2.792415993771,1.7534587832357391
Fc1ccc(F)cc1.Cc1ccnnc1,-2.5261237597276973,2.320674239878847
Fc1ccc(F)cc1.Cc1ccnnc1,-2.572079789277363,2.361466195620756
Fc1ccc(F)cc1.O=C(O)c1cnccn1,-2.136015377162912,2.4303933331794827
Fc1ccc(F)cc1.O=C(O)c1cnccn1,-2.1474962197214698,2.457213437198174
Fc1ccc(F)cc1.N#Cc1c(N)cccc1Cl,-2.71390666373434,1.953570938756576
Fc1ccc(F)cc1.N#Cc1c(N)cccc1Cl,-2.800953567891746,1.9302121329672577
Fc1ccc(F)cc1.Clc1ccccn1,-2.570387065823427,2.417070136052912
Fc1ccc(F)cc1.Clc1ccccn1,-2.5494448943826944,2.4155736302908424
Fc1ccc(F)cc1.Cc1cc(C)cc(N)c1,-2.791263774035812,1.568240523486582
Fc1ccc(F)cc1.Cc1cc(C)cc(N)c1,-3.002486419355972,1.6043376667198512
Fc1ccc(F)cc1.Cc1cncn1C,-2.755993995208386,1.4917931644985707
Fc1ccc(F)cc1.Cc1cncn1C,-2.924128666716337,1.709105432703398
Fc1ccc(F)cc1.Fc1cccc(F)c1,-2.7152332367422267,2.4488623743876987
Fc1ccc(F)cc1.Fc1cccc(F)c1,-2.774161201021661,2.462711449189152
Fc1ccc(F)cc1.COC(=O)c1ccc(N)cn1,-2.673345800581596,1.8666156420651407
Fc1ccc(F)cc1.COC(=O)c1ccc(N)cn1,-2.747325593509175,1.965387748915712
Fc1ccc(F)cc1.O=C(O)c1cccnc1,-2.3727140650810865,2.498059780426338
Fc1ccc(F)cc1.O=C(O)c1cccnc1,-2.3474117947413315,2.526361244988574
Fc1ccc(F)cc1.[C-]#[N+]c1ccc(C)cc1,-2.814534575941343,2.402675901335384
Fc1ccc(F)cc1.[C-]#[N+]c1ccc(C)cc1,-2.839809488823926,2.421789973486678
Fc1ccc(F)cc1.CCOC(=O)c1ccc(N)cc1,-2.7350703799894447,1.889786552080404
Fc1ccc(F)cc1.CCOC(=O)c1ccc(N)cc1,-2.890209461839849,1.8838902981381007
Fc1ccc(F)cc1.COc1cccc(N)c1,-2.7863725987311043,1.3379937706882234
Fc1ccc(F)cc1.COc1cccc(N)c1,-2.979500276762291,1.3890779042356776
Fc1ccc(F)cc1.Nc1ccccc1,-2.7977354898728466,1.363461488524614
Fc1ccc(F)cc1.Nc1ccccc1,-2.9825871105073567,1.418231657694769
Fc1ccc(F)cc1.O=C(O)c1cccnc1,-2.376396086455348,2.5244093509696945
Fc1ccc(F)cc1.O=C(O)c1cccnc1,-2.276379622914507,2.5686133768344472
Fc1ccc(F)cc1.CCOc1ccc(C=CC(=O)O)cc1,-2.5607878642235224,2.1865935687835383
Fc1ccc(F)cc1.CCOc1ccc(C=CC(=O)O)cc1,-2.6101711066503097,2.2135177110278894
Fc1ccc(F)cc1.Fc1cccnc1,-2.581089337160289,2.471940515344854
Fc1ccc(F)cc1.Fc1cccnc1,-2.5873966076154065,2.5071222239298434
Fc1ccc(F)cc1.Cc1ccc(Cl)cc1Cl,-2.709679826986399,2.5027921033337392
Fc1ccc(F)cc1.Cc1ccc(Cl)cc1Cl,-2.8335742642550064,2.57359277393635
Fc1ccc(F)cc1.c1ccc2c(c1)oc1ccccc12,-2.68873800936058,2.0357484151029905
Fc1ccc(F)cc1.c1ccc2c(c1)oc1ccccc12,-2.7564473148562545,2.075770606858433
Fc1ccc(F)cc1.CCc1ccccc1,-2.80823079023986,2.396990337222543
Fc1ccc(F)cc1.CCc1ccccc1,-2.959382547029774,2.4547770049502984
Fc1ccc(F)cc1.CCOc1ccc(F)cc1,-2.703582127770875,2.230140327645
Fc1ccc(F)cc1.CCOc1ccc(F)cc1,-2.8038246056685896,2.3102597198738986
Fc1ccc(F)cc1.c1ccc2nccnc2c1,-2.329007035928365,2.1521772375312853
Fc1ccc(F)cc1.c1ccc2nccnc2c1,-2.2410943813963726,2.184601119363558
Fc1ccc(F)cc1.CCOc1cncc(N)c1,-2.783598581610544,1.1482975724744606
Fc1ccc(F)cc1.CCOc1cncc(N)c1,-2.934033072498345,1.4118769104763955
Fc1ccc(F)cc1.c1ccc(-c2ccccc2)cc1,-2.7370227486544296,2.180703760609218
Fc1ccc(F)cc1.c1ccc(-c2ccccc2)cc1,-2.82904828001769,2.215443032292061
Fc1ccc(F)cc1.CC(C)Oc1ccccc1C=O,-2.551779372486109,2.257960771354575
Fc1ccc(F)cc1.CC(C)Oc1ccccc1C=O,-2.564093411598745,2.283054051858401
Fc1ccc(F)cc1.c1ccc2c(c1)-c1ccccc1C21CCOCC1,-2.6850101176252323,1.8741746144382103
Fc1ccc(F)cc1.c1ccc2c(c1)-c1ccccc1C21CCOCC1,-2.716140835690442,1.925636827922464
Fc1ccc(F)cc1.Cc1ccccc1F,-2.7442080314295323,2.407751821316095
Fc1ccc(F)cc1.Cc1ccccc1F,-2.822762352814678,2.4051342264811693
Fc1ccc(F)cc1.Clc1ccccc1Cl,-2.652391640044565,2.4800958923062604
Fc1ccc(F)cc1.Clc1ccccc1Cl,-2.685537397459088,2.5128143271035697
Fc1ccc(F)cc1.c1ccc2c(c1)c1ccccc1n2CC1CO1,-2.7818583628774984,1.3909782390755292
Fc1ccc(F)cc1.c1ccc2c(c1)c1ccccc1n2CC1CO1,-2.931190053269624,1.5047686992079672
Fc1ccc(F)cc1.c1cc2ccc3cccc4ccc(c1)c2c34,-2.67469397865811,1.6301959802493495
Fc1ccc(F)cc1.c1cc2ccc3cccc4ccc(c1)c2c34,-2.713715694111541,1.6736576659348543
Fc1ccc(F)cc1.COc1ccncc1,-2.69086119616445,2.36234360529368
Fc1ccc(F)cc1.COc1ccncc1,-2.8227402617998307,2.3751534954916727
Fc1ccc(F)cc1.Cc1ccc(C)cc1,-2.753099067344796,2.288000492933925
Fc1ccc(F)cc1.Cc1ccc(C)cc1,-2.944504268993897,2.332314204942964
Fc1ccc(F)cc1.CC(=O)c1ccc(N)cc1,-2.7280845138176906,1.8555392206835783
Fc1ccc(F)cc1.CC(=O)c1ccc(N)cc1,-2.860736347485823,1.86958874695286
Fc1ccc(F)cc1.Cc1ccc(Cl)cc1,-2.735495667823184,2.415023902651782
Fc1ccc(F)cc1.Cc1ccc(Cl)cc1,-2.8437003208961986,2.4492662198095823
Fc1ccc(F)cc1.COc1ccc([N+](=O)[O-])c(C)c1,-2.188957635422639,2.4934723234797365
Fc1ccc(F)cc1.COc1ccc([N+](=O)[O-])c(C)c1,-2.20325856529916,2.550350964809251
Fc1ccc(F)cc1.COC(=O)c1cnccn1,-2.141516114389084,2.4179569124050664
Fc1ccc(F)cc1.COC(=O)c1cnccn1,-2.1424180897961262,2.462104250918438
Fc1ccc(F)cc1.Oc1ccccc1-c1ccc2ccccc2n1,-2.5494929864800566,1.826663791984264
Fc1ccc(F)cc1.Oc1ccccc1-c1ccc2ccccc2n1,-2.497409393376474,1.8623990730154265
Fc1ccc(F)cc1.COc1ccc(CN)cc1,-2.732506215606964,1.9733153975499031
Fc1ccc(F)cc1.COc1ccc(CN)cc1,-2.8962345462489902,2.0714918348303977
Fc1ccc(F)cc1.Cc1cccc(N)n1,-2.7644460442045053,1.6861825074312964
Fc1ccc(F)cc1.Cc1cccc(N)n1,-2.929951963769872,1.6953717755571094
Fc1ccc(F)cc1.Cc1ccccc1N,-2.7840708646264334,1.3718172304423346
Fc1ccc(F)cc1.Cc1ccccc1N,-2.975066822040511,1.4497894827352211
Fc1ccc(F)cc1.c1ccccc1,-2.766988924289416,2.296130251691128
